tconst,primaryTitle,startYear
tt0342103,Bi shui shuang hun,1986
tt0342176,Run Away,1985
tt0342246,Dai hao 'Er Yi San',1984
tt0342301,Dou ji,1990
tt0342312,Duo cai de chen guang,1984
tt0342338,Ernesto Che Guevara,1995
tt0342342,"Es wäre gut, daß ein Mensch würde umbracht für das Volk",1991
tt0342465,Genkai tsurezure-bushi,1986
tt0342605,Judy in a Land Called Oz,1992
tt0342606,Juju Music,1987
tt0342672,Lapandav,1993
tt0342701,Lisa,1998
tt0342810,Eunuch,1986
tt0342830,Countering Lights,1982
tt0342881,Petka s hvezdickou,1987
tt0343195,Comic Star,1991
tt0343208,Zabi skok,1994
tt0343373,Apuntes de un viaje al Iberá,1991
tt0343390,Babangon ako't dudurugin kita,1989
tt0343398,Bakit labis kitang mahal,1992
tt0343415,Bazi-e bozorgan,1992
tt0343422,On Fertile Lands,1980
tt0343571,Dai gu lu de yao lan,1994
tt0343575,On the Altar of Love,1990
tt0343600,Dokhtarak-e kenar-e mordab,1989
tt0343625,Ek Main Aur Ek Tu,1986
tt0343627,Un elefante en banda,1990
tt0343632,Enciclopedia,1998
tt0343640,Esperanza: The Movie,1999
tt0343698,Férias de Laura,1986
tt0343842,Isprikitik: Walastik kung pumitik,1999
tt0343843,Isusumbong kita sa tatay ko,1999
tt0343885,Kai tian pi di,1991
tt0344018,Oo na... Mahal na kung mahal,1999
tt0344092,My Only Love,1982
tt0344097,Nam Pu,1984
tt0344230,Prima Rock,1982
tt0344350,Snehová královna,1987
tt0344426,Taraj,1985
tt0344431,3 mukha ng pag-ibig,1988
tt0344464,The Blade and the Silk,1987
tt0344500,Tutor,1999
tt0344589,Yue ya er,1986
tt0344781,Aana,1983
tt0344797,After the Bath,1996
tt0344933,Bituing walang ningning,1985
tt0344944,Bobo Cop,1988
tt0344952,Boris I,1985
tt0344966,Bukas luluhod ang mga tala,1984
tt0344987,"Buy One, Take One",1988
tt0345106,Dapat ka bang mahalin?,1984
tt0345116,Dear Heart,1981
tt0345132,"Di na natuto (Sorry na, puede ba?)",1993
tt0345177,Ek Doctor Ki Maut,1990
tt0345190,Epimaco Velasco: NBI,1994
tt0345298,Gadis Metropolis,1991
tt0345340,Godaan Cinta,1994
tt0345404,Home Along da Riles da Movie,1993
tt0345425,Ikaw,1993
tt0345452,Jack & Jill,1987
tt0345477,Kahit konting pagtingin,1990
tt0345480,Kailan sasabihing mahal kita,1985
tt0345481,Kakka,1982
tt0345493,Kaputol ng isang awit,1991
tt0345535,Kung aagawin mo ang lahat sa akin,1987
tt0345537,Kung kailangan mo ako,1993
tt0345538,Kurukkante Kalyanam,1982
tt0345600,Mach a Sebestová k tabuli!,1985
tt0345622,Mandanmmar Londanil,1983
tt0345633,Masuk Kena Keluar Kena,1992
tt0345641,Megamol,1994
tt0345663,Minsan pa: Kahit konting pagtingin Part 2,1995
tt0345674,Mouna Raagam,1983
tt0345680,Muri i gjallë,1989
tt0345692,Nakagapos na puso,1986
tt0345705,Ngayon at kailanman,1992
tt0345712,Njan Ekananu,1982
tt0345736,We Called Him the Ugly King,1987
tt0345755,P.S. I Love You,1981
tt0345773,Pasan ko ang daigdig,1987
tt0345808,Potkal jsem ho v zoo,1994
tt0345889,Sana'y wala nang wakas,1986
tt0345914,Sennen tabito,1999
tt0345916,Setetes Noda Manis,1994
tt0345935,The Skin Horse,1983
tt0345973,Vuosi 1952,1980
tt0345993,Tayong dalawa,1992
tt0346051,Treni niset më shtatë pa pesë,1988
tt0346086,Una kang naging akin,1991
tt0346129,Wanita Dalam Gairah,1994
tt0346159,The Unpublicizable File,1993
tt0346488,At the Door of the Minister,1982
tt0346490,Alamid: Ang alamat,1998
tt0346500,"Ama, ina, anak",1996
tt0346577,Basta't ikaw... Nanginginig pa,1999
tt0346612,Et billede af mit liv,1990
tt0346637,Bolero,1997
tt0346658,Broken Meat,1991
tt0346682,Road to Santa Fe,1997
tt0346694,Captain Barbell,1986
tt0346705,Carok,1985
tt0346748,Ching mai heung gong,1994
tt0346810,Dislocation,1986
tt0346832,Dancing for Mr. B: Six Balanchine Ballerinas,1989
tt0346838,Sako's Wedding,1998
tt0346926,Edhe kështu edhe ashtu,1989
tt0346962,The Family Album,1988
tt0347007,Flutura në kabinen time,1988
tt0347040,Gamugamong dagat,1999
tt0347129,Growing Up with Rockets,1985
tt0347146,Hari ng yabang,1997
tt0347176,Historiani dhe Kameleonet,1989
tt0347191,Hopi: Songs of the Fourth World,1985
tt0347203,How to Be Louise,1990
tt0347245,Ingles sin barreras,1998
tt0347254,Introduction to the End of an Argument,1990
tt0347276,Jeta në duart e tjetrit,1990
tt0347288,Second Search,1981
tt0347309,Kana 2,1999
tt0347342,Kiss mo 'ko,1999
tt0347539,Milice,1997
tt0347562,Mo gui fa qia,1994
tt0347606,Nagmumurang kamatis,1997
tt0347611,Nata,1998
tt0347651,Ngjyrat e moshës,1990
tt0347654,Nicaragua Was Our Home,1985
tt0347668,Një djalë edhe një vajzë,1990
tt0347684,Nu mo te zhi shi,1987
tt0347693,Vilkatis Toms,1984
tt0347696,The Days of the Dead,1989
tt0347701,The Old Curiosity Shop,1984
tt0347717,The Other Side of the Moon,1990
tt0347726,Ang pagbabalik ni Pedro Penduko,1994
tt0347749,Pasukan Berani Mati,1983
tt0347770,Pesha e kohës,1988
tt0347776,Picking Up Girls,1994
tt0347781,Pintado,1999
tt0347802,Porta Eva,1999
tt0347940,Saur Sepuh 3: Kembang Gunung Lawu,1990
tt0348011,Shpella e piratevet,1990
tt0348043,Su nu jing,1992
tt0348070,Some Divine Wind,1992
tt0348083,Spark Among the Ashes: A Bar Mitzvah in Poland,1986
tt0348099,Spomini mame Manke,1996
tt0348125,Stolat në park,1988
tt0348128,Strategic Trust: The Making of a Nuclear Free Palau,1984
tt0348129,Street Rats,1996
tt0348139,Sutla,1999
tt0348143,Sun Zhongshan,1986
tt0348178,Talong,1999
tt0348187,Tejasvini,1994
tt0348210,Tik Tak Toys: My Kolokotoys,1999
tt0348259,Tujuh Manusia Harimau,1987
tt0348342,Wansapanataym,1999
tt0348360,Weder-weder lang 'yan,1999
tt0348651,The Well,1988
tt0349066,Un adorable sinverguenza,1983
tt0349122,Bahurani,1989
tt0349147,Birador,1998
tt0349164,"Jesus Salonga, alyas Boy Indian",1998
tt0349247,Corrupción,1984
tt0349347,Do Re Mi,1996
tt0349479,Los gatilleros del diablo,1985
tt0349523,White Snake Enchantment,1983
tt0349561,Hitodenashi no koi,1995
tt0349572,"Honey, nasa langit na ba ako?",1998
tt0349601,Marriage with Days Off,1984
tt0349607,Ikaw naman ang iiyak,1996
tt0349626,Ippai no kakesoba,1992
tt0349645,Jawaab,1985
tt0349657,Jimi Hendrix Live,1989
tt0349694,Krik? Krak! Tales of a Nightmare,1988
tt0349701,Kura,1995
tt0349768,Mahirap Maging Pogi,1992
tt0349781,Mama's Boys,1993
tt0349821,Michael and Madonna,1990
tt0349928,Pahiram kahit sandali,1998
tt0349933,La pandilla infernal,1987
tt0349964,Pik pak boom,1988
tt0349971,Pitong Gamol,1991
tt0350005,Pyaar Ki Jeet,1987
tt0350122,Shudan-sasen,1994
tt0350132,Small and Terrible,1990
tt0350177,Sutradhar,1987
tt0350178,A Swarm in May,1983
tt0350204,Thunderclap,1984
tt0350213,To Saudi with Love,1997
tt0350224,"Toña, nacida virgen",1982
tt0350238,Lady Camellia,1988
tt0350305,Wanted: Perfect Mother,1996
tt0350475,The Source of Snakes,1997
tt0350505,Agimet e stinës së madhe,1981
tt0350720,City of God,1997
tt0350762,Dao dan bu dui,1990
tt0350764,Dashi pa brirë,1993
tt0350806,Dharma Chakram,1980
tt0350852,Du Shiniang,1981
tt0350897,Erzi kai dian,1987
tt0350967,Fu yu zhi,1986
tt0350968,"Father, Son and the Old Car",1990
tt0350983,Ghame Afghan,1986
tt0351098,In Georgia,1988
tt0351136,Jia da xia,1989
tt0351138,Jia nu zheng qing,1990
tt0351150,"José Viana, 50 anos de carreira",1998
tt0351183,Krantikari,1997
tt0351269,Indecent Woman,1999
tt0351333,Mera Dil Tere Liye,1992
tt0351401,N.H. 47,1984
tt0351473,Nxënësit e klasës sime,1984
tt0351528,Palabra de honor,1983
tt0351537,La part du hasard,1984
tt0351559,Pistoleros famosos II,1986
tt0351716,Sheng Baoluo yi yuan zhi mi,1990
tt0351853,Tom ja Fluffy,1997
tt0351874,Scale Model Sadness,1987
tt0351926,The Untouchable Family,1988
tt0351998,The Empress Dowager,1989
tt0351999,Xian shi huo bao,1990
tt0352000,Ye er liang kai geting,1992
tt0352002,Yes Sir! Madame...,1994
tt0352147,Aids,1987
tt0352278,DeLorean,1981
tt0352403,El hijo de la calavera,1984
tt0352441,Irisan-Irisan Hati,1988
tt0352482,Kakkothi Kaavile Appoppan Thaadikal,1988
tt0352488,Karu Diddina Kapuram,1986
tt0352500,Kudumba Puranam,1988
tt0352510,Kurukkan Rajavayi,1987
tt0352624,Neeyethra Dhanya,1987
tt0352676,Oohakachavadam,1988
tt0352684,P.C. 369,1987
tt0352731,Policía de narcóticos,1986
tt0352732,Ponmuttayidunna Tharavu,1988
tt0352743,Pratikaram,1982
tt0352779,El rey de oros,1984
tt0352844,Siete en la mira,1984
tt0352848,Silencio asesino,1983
tt0352854,Smoke 'Em If You Got 'Em,1988
tt0352986,Vrutham,1987
tt0353017,Xiao zi xian sun ci hou zhe,1993
tt0353147,Aalavattam,1993
tt0353149,Aardram,1992
tt0353154,Aayushkalam,1992
tt0353156,Abhayam,1993
tt0353162,Addeham Enna Iddeham,1993
tt0353167,Aham,1992
tt0353212,Avni Rustemi,1981
tt0353213,Ayalathe Addeham,1992
tt0353222,Bandhukkal Sathrukkal,1993
tt0353234,Bhagyavan,1993
tt0353250,Godfather of Canton,1982
tt0353261,BraveStarr: The Legend,1988
tt0353265,"CID Unnikrishnan B.A., B.Ed.",1994
tt0353275,Catpiss,1999
tt0353280,Chakkikotha Chankaran,1989
tt0353281,Chakoram,1994
tt0353291,Chengji sihan,1986
tt0353292,Cheppu Kilukkunna Changathi,1991
tt0353347,Derman,1983
tt0353386,Ekalavyan,1993
tt0353391,Ellarum Chollanu,1992
tt0353402,Endërr për një karrigë,1984
tt0353411,Ennum Nanmakal,1991
tt0353481,Gazal,1993
tt0353485,Georgekutty C/O Georgekutty,1991
tt0353487,Ghostown,1999
tt0353496,Godfather,1991
tt0353531,Hey Hero,1994
tt0353569,Jaathakam,1989
tt0353584,Johnny,1994
tt0353591,Kaalal Pada,1989
tt0353593,Kaazhchakkppuram,1992
tt0353594,Kabooliwala,1993
tt0353595,Kadal,1994
tt0353599,Kadinjool Kalyanam,1991
tt0353600,"Kai qiang, wei ta song xing!",1982
tt0353608,Kankettu,1991
tt0353616,Kashmeeram,1994
tt0353619,Keli,1991
tt0353626,Kingini,1992
tt0353627,Kinnaripuzhayoram,1994
tt0353643,Kudumbasametham,1992
tt0353646,Kunukkitta Kozhi,1992
tt0353658,Layanam,1989
tt0353661,Leipzig im Herbst,1990
tt0353681,Luis Miguel en Italia,1985
tt0353684,Maanthrika Cheppu,1992
tt0353688,Mafia,1993
tt0353700,Malappuram Haji Mahanaya Joji,1994
tt0353739,Mimics Parade,1991
tt0353743,Misioni përtej detit,1988
tt0353753,Mookkilyarajyathu,1991
tt0353759,Mr & Mrs,1992
tt0353767,Mukha Chithram,1991
tt0353769,My Dear Muthachan,1992
tt0353778,Najagalude Kochu Doctor,1989
tt0353782,Napoleon,1994
tt0353783,Narayam,1993
tt0353784,Narco terror,1985
tt0353785,Narcotrafico,1985
tt0353786,Nattu Vishesham,1991
tt0353792,Nettippattam,1991
tt0353796,News,1989
tt0353824,O' Faby,1993
tt0353842,Oru Kadankatha Pole,1993
tt0353843,Oru Kochu Bhoomikulukkam,1992
tt0353857,Paithrukam,1993
tt0353899,Posrednik,1990
tt0353922,Puthran,1994
tt0353935,Ramji Rao Speaking,1989
tt0353972,Samooham,1993
tt0353975,Sandesham,1991
tt0353978,Santhana Gopalam,1994
tt0353982,Savidham,1992
tt0354038,Sopanam,1993
tt0354042,Sowbhagyam,1993
tt0354052,Sakshal Sreeman Chathunni,1993
tt0354057,Sthalathe Pradhana Payyans,1993
tt0354058,Sthreedhanam,1993
tt0354074,Swagatham,1989
tt0354096,Terry on the Fence,1986
tt0354104,Thiruthalvadhi,1992
tt0354141,Uppukandam Brothers,1993
tt0354148,Vadakkunokkiyantram,1989
tt0354149,Vadhu Doctoranu,1994
tt0354157,Vardhakya Puranam,1994
tt0354163,Venal Kinavukal,1991
tt0354164,Vendor Daniel State Licency,1994
tt0354198,Welcome to Kodaikanal,1992
tt0354230,Yaadhavam,1993
tt0354361,Ai qing sha gua,1993
tt0354585,For Love of Julian,1998
tt0354592,Gabrielle Roy,1998
tt0354671,John Jani Janardhan,1984
tt0354681,Dear Mister Moon,1998
tt0354689,Ladies Special,1993
tt0354728,Mara Clara: The Movie,1996
tt0354753,Muling ibalik ang tamis ng pag-ibig,1998
tt0354812,Pic Pic André shoow,1988
tt0354911,Shan lin zhong tou yi ge nu ren,1986
tt0355026,Who Was Felix Kersten?,1998
tt0355059,El último duelo,1997
tt0355167,Aadyathe Kanmani,1995
tt0355169,Aaram Thamburan,1997
tt0355202,Ansuyammagari Alludu,1986
tt0355212,Aramana Veedum Anjoorekkarum,1996
tt0355224,Malaise,1999
tt0355247,Bash maystorat na ekskurziya,1980
tt0355254,Bhale Tammudu,1985
tt0355257,Bhargava Ramudu,1987
tt0355301,Búsqueda implacable,1998
tt0355309,The Cat in the Hat: The Ride,1999
tt0355317,Checkpoint,1987
tt0355366,The Decade,1999
tt0355372,Deshoddharakulu,1986
tt0355404,Durga Devi,1983
tt0355410,Ee Puzhayum Kadannu,1996
tt0355423,Etha Oru Snehagatha,1997
tt0355488,The Good Boys,1997
tt0355523,Harishyashringan,1997
tt0355562,Illaliko Pariksha,1985
tt0355568,Indian Military Intelligence,1995
tt0355613,Jours tranquilles à Sarajevo,1999
tt0355617,Junior Mandrake,1997
tt0355621,Kadhanayakan,1997
tt0355626,Kala Yamudu,1983
tt0355631,Kaliveedu,1996
tt0355636,Kanakkinavu,1996
tt0355639,Kannoor,1997
tt0355641,Karunyam,1997
tt0355642,Katha Nayakudu,1984
tt0355662,Kontzert za fleyta i momiche,1980
tt0355663,Krishnagudiyil Oru Pranayakalathu,1997
tt0355672,Kumkumacheppu,1996
tt0355673,Kurukshetramlo Seeta,1983
tt0355686,Lelam,1997
tt0355717,Maa Telugu Talli,1988
tt0355743,Mannar Mathai Speaking,1995
tt0355759,Mayoora Nritham,1996
tt0355761,Mazhavilkoodaram,1995
tt0355789,Muddula Krishnaiah,1986
tt0355808,Nari Nari Naduma Murari,1989
tt0355831,Nishkarsha,1995
tt0355839,Noshtnite bdeniya na pop Vecherko,1980
tt0355869,Palnati Simham,1985
tt0355910,Pralaya Rudrudu,1982
tt0355926,Puthukkottayile Puthumanavalan,1995
tt0355939,Rajaputhran,1996
tt0355967,Rowdy,1984
tt0355992,Sammanam,1997
tt0355998,Sardar,1984
tt0356121,Thooval Kottaram,1996
tt0356134,Tom & Jerry,1995
tt0356147,Trimata glupatzi - pedagozi,1980
tt0356162,Uoni,1980
tt0356203,Xiu Xiu,1995
tt0356211,Yuvathurki,1996
tt0356216,Zero,1997
tt0356385,Bagets 2,1984
tt0356398,Bash maystorat fermer,1981
tt0356496,Derrida's Elsewhere,1999
tt0356499,Under the Bridge,1984
tt0356512,Deadly Effects: Wound Ballistics,1987
tt0356513,Deadly Weapons: Firearms and Firepower,1985
tt0356536,"Dishay, choveche",1981
tt0356572,Egoli: My South African Home Movie,1997
tt0356730,Imago urbis,1987
tt0356755,Jacob's Cry,1996
tt0356930,Nadie es inocente,1986
tt0356936,Nanna & Lil' Puss Puss in 'Baby Boom',1991
tt0357067,Forever Young,1983
tt0357176,Si ge xiao huo ban,1981
tt0357188,Slantze na detstvoto,1981
tt0357225,The Tears of Heaven,1995
tt0357245,Toda la vida,1986
tt0357327,Yazovetzat,1981
tt0357523,Cacería humana,1987
tt0357628,Ek Din Bahu Ka,1983
tt0357801,"Inti Anti, camino al sol",1982
tt0357812,Jhutha Sach,1984
tt0357933,My Life Without Steve,1986
tt0358020,Phir Wohi Raat,1980
tt0358052,Pyaasi Atma,1988
tt0358053,Pyaar Ke Do Pal,1986
tt0358067,Ram Tera Desh,1984
tt0358070,La rebelión de los colgados,1986
tt0358075,The Return of the King?,1993
tt0358149,"Siete en la mira, 2da. parte: La furia de la venganza",1986
tt0358243,Lessons at the End of Spring,1991
tt0358254,Victimas de la pobreza,1986
tt0358286,Wilderness: The Last Stand,1993
tt0358292,Village's Cadre,1987
tt0358298,¡Yerba sangrienta!,1986
tt0358302,Zalzala,1988
tt0358455,Un día para siempre,1997
tt0358910,A golpe de hacha,1991
tt0358914,Aavida Maa Aavide,1998
tt0358926,Aisa Pyaar Kahan,1986
tt0358960,Aurat Aurat Aurat,1996
tt0358971,Bad Aur Badnaam,1984
tt0358982,Bantsuma - Bando Tsumasaburo no shogai,1988
tt0359048,Caméra arabe,1987
tt0359059,Chahoonga Main Tujhe,1993
tt0359063,Chanti,1992
tt0359123,Curado de espantos,1992
tt0359170,Do Waqt Ki Roti,1988
tt0359213,Ek Aur Ek Gyarah,1981
tt0359266,Fiffty Fiffty,1981
tt0359304,Gadis Bionik,1982
tt0359325,Ghazab,1982
tt0359341,Golyamata lyubov na D. Lukov,1982
tt0359435,Hub Cap World,1994
tt0359440,Hukumat,1987
tt0359495,Jaka Swara,1990
tt0359513,Appassionata,1984
tt0359520,Jotei: Kasuga no tsubone,1990
tt0359572,Kristali,1982
tt0359603,Liktendzirnas,1997
tt0359614,Loha,1987
tt0359688,Meri Aawaz Suno,1981
tt0359750,Ninne Pelladatha,1996
tt0359761,Las nueve caras del miedo,1995
tt0359777,Oonch Neech Beech,1989
tt0359808,Parivaar,1987
tt0359813,Un paso al más aca,1988
tt0359825,Permiso para pensar,1989
tt0359859,Qatil,1988
tt0359861,Qu' est-ce q' cest,1994
tt0359905,Ritos de paso,1997
tt0359914,Roses in December,1982
tt0359935,Santosh,1989
tt0360031,The Story of Chaim Rumkowski and the Jews of Lodz,1982
tt0360047,Sunan Kalijaga & Syech Siti Jenar,1985
tt0360050,Sur Sangam,1985
tt0360051,Suryaa: An Awakening,1989
tt0360170,Waqt Ki Deewar,1981
tt0360224,Yugandhar,1993
tt0360234,La zona del silencio,1990
tt0360340,Agreement,1980
tt0360345,Ako te ima,1983
tt0360360,The Amish: Not to Be Modern,1985
tt0360399,Babu,1985
tt0360412,Bash maystorat nachalnik,1983
tt0360456,Carmen,1995
tt0360475,The Group,1998
tt0360536,Edna odiseya v Deliormana,1983
tt0360650,Humkadam,1980
tt0360665,L'iniziazione,1999
tt0360677,Isang araw walang Diyos,1989
tt0360730,La Bolduc,1998
tt0360758,"Louis Cyr, the Father of Strength",1999
tt0360830,Natutulog pa ang diyos?,1988
tt0360887,Planetata na sakrovishtata,1982
tt0360918,Reception to Follow,1995
tt0361134,Za gospozhitzata i neynata mazhka kompaniya,1983
tt0361291,Agila ng Maynila,1988
tt0361318,Ashwathama,1988
tt0361363,Berlin - Prenzlauer Berg,1991
tt0361407,Boy Negro,1988
tt0361506,Dhruvanakshatram,1989
tt0361508,Dial 100,1982
tt0361516,Dodgeball,1995
tt0361532,Doosri Dulhan,1983
tt0361661,Gongofer,1992
tt0361710,L'homme des casernes,1994
tt0361766,The Japanese Version,1991
tt0361770,Jeene Ki Arzoo,1981
tt0361788,Kadapa Redamma,1990
tt0361793,Karate,1983
tt0361851,Lorry Driver,1990
tt0361853,Love in Goa,1983
tt0361876,Manchi Kutumbam,1989
tt0361883,The Marita Gonzaga Rape-Slay: In God We Trust!,1995
tt0361924,"Montoneros, una historia",1998
tt0361949,Nayakuralu,1991
tt0361989,"One day, isang araw",1988
tt0362038,Pratyaghat,1994
tt0362045,Prema Khaidi,1990
tt0362067,Raktanadir Dhara,1994
tt0362069,Raktha Tilakam,1988
tt0362071,Ramu,1987
tt0362092,Ripley's Believe It or Not!,1981
tt0362100,Rude,1982
tt0362114,Sangharsha,1995
tt0362147,Shiv Charan,1982
tt0362199,Completely... With That Air!,1981
tt0362241,Third Hand,1981
tt0362288,Voice from Hometown,1983
tt0362303,Wanted: Dead or Alive,1984
tt0362430,Bandhan Anjana,1985
tt0362446,Beyond Expectations,1998
tt0362748,I'll Never Get Out of This World Alive,1993
tt0362986,Prem Yog,1994
tt0362992,Protidan,1983
tt0363011,Raja Aur Rangeeli,1996
tt0363022,El regreso del gato,1998
tt0363196,Waqt Ki Pukar,1984
tt0363403,Amberwaves,1994
tt0363414,Agni Trishna,1989
tt0363415,Ahankar,1991
tt0363421,Amar Tumi,1989
tt0363422,Amar Prem,1989
tt0363423,Amor Sangi,1986
tt0363433,Antarer Bhalobasha,1991
tt0363437,"April, May, June",1998
tt0363442,Asha-o-Bhalobasha,1989
tt0363454,Badnaam,1990
tt0363481,Bomb Blast,1993
tt0363490,Bronzoviyat klyuch,1984
tt0363535,Coolie No. 1,1991
tt0363564,Dhusar Godhuli,1994
tt0363634,Ghar Ka Chiraag,1989
tt0363666,Hatya,1988
tt0363677,"Hilario Cortes, el rey del talón",1980
tt0363693,I Talk to Animals,1992
tt0363730,Kahan Hai Kanoon,1989
tt0363747,Kohraam,1991
tt0363773,Locket,1986
tt0363785,Made in Sarajevo,1998
tt0363786,Maha Shaktimaan,1985
tt0363795,Mandira,1990
tt0363796,Mangaldip,1989
tt0363857,An Athens Summer Night's Dream,1999
tt0363876,Param Dharam,1987
tt0363884,Phiriye Dao,1994
tt0363904,Pratik,1988
tt0363905,Pratikar,1987
tt0363912,Pronami Tomai,1989
tt0363914,Pyaar Karke Dekho,1987
tt0363927,Ramayan,1980
tt0363929,Ramayana,1985
tt0363959,Roti Kee Keemat,1990
tt0363993,Shart,1986
tt0363994,Africadalli Sheela,1986
tt0364062,There Are No Direct Flights Between New York and Marseille,1998
tt0364069,Tomar Rakte Amar Sohag,1993
tt0364135,Zakhmi Aurat,1988
tt0364143,État critique,1992
tt0364208,Anutap,1992
tt0364236,Billa,1980
tt0364334,Eye of the Storm,1992
tt0364465,Kudumbam,1984
tt0364519,Millitary Raaj,1998
tt0364522,Misa de cuerpo presente,1993
tt0364571,Once More,1997
tt0364615,Priya,1992
tt0364627,Rahi Badal Gaye,1985
tt0364628,Raktalekha,1992
tt0364658,Shama,1981
tt0364688,Sweekar Kiya Maine,1983
tt0364698,Thee,1981
tt0364768,Zwei Deutsche,1988
tt0364944,Anda kub Fahsai,1998
tt0365037,Catman in Boxer's Blow,1993
tt0365404,Kanashii kibun de joke,1985
tt0365497,Mesto ubiytsy vakantno...,1991
tt0365546,The Native Who Caused All the Trouble,1989
tt0365548,Why Wouldn't We Send a Messenger?,1998
tt0365656,Pro biznesmena Fomu,1993
tt0365714,Suicide Guide,1996
tt0365959,Zakázaný výlet,1981
tt0366182,Anokha Rishta,1986
tt0366336,Dance of the Cookoos,1982
tt0366419,Faces of Horror,1998
tt0366440,Felix und der Wolf,1988
tt0366453,Flickers: A Silent Romantic Comedy,1995
tt0366569,L'heure exquise,1981
tt0366572,Highways,1992
tt0366696,Ladaai,1989
tt0366908,Andrei Tarkovsky: A Poet in the Cinema,1984
tt0366918,Premante Idera,1998
tt0366928,Qayamat,1983
tt0366939,Raavan,1984
tt0367022,Semana santa en Acapulco,1981
tt0367116,Tajurba,1981
tt0367214,Waaris,1988
tt0367248,And,1992
tt0367466,A1,1999
tt0367488,"Ako mozhesh, zabravi",1988
tt0367595,Chehre Pe Chehra,1981
tt0367655,Dial H-I-S-T-O-R-Y,1997
tt0367665,"Doing Time, Doing Vipassana",1997
tt0367670,La donna è mobile,1993
tt0367754,The French,1982
tt0367828,Halunda Thavaru,1994
tt0367841,Los hermanos Cartagena,1984
tt0367893,Citizen II,1984
tt0367931,Killers,1999
tt0367946,Land of Darkness,1995
tt0367982,Lone Star Hate,1998
tt0368009,Mangalsutra,1981
tt0368010,Manikantana Mahime,1993
tt0368018,Call from Darkness,1981
tt0368079,Nishaan,1983
tt0368111,Oranges et pamplemousses,1997
tt0368233,Sahasa Veerudu Sagara Kanya,1996
tt0368237,Gunman II,1993
tt0368269,Short Stories,1998
tt0368290,Spasenieto,1984
tt0368322,Tage im Galopp,1993
