tconst,primaryTitle,startYear
tt1872773,America Destroyed by Design,1998
tt1872834,Police State 2000,1999
tt1874677,Podarunok na imenyny,1991
tt1883125,Kövek üzenete - Máramaros,1994
tt1885372,Sindhooram,1997
tt1887690,Body of Work,1998
tt1887869,Sem dney posle ubiystva,1991
tt1890371,Chocchan monogatari,1996
tt1891775,Del Namak,1990
tt1909820,Shetabzadeh,1992
tt1919064,Sheida,1999
tt1920888,Damu,1996
tt1927047,Hell Bento: Uncovering the Japanese Underground,1995
tt1927094,Nintama Rantarou,1996
tt1927183,Ya obyavlyayu vam voynu,1990
tt1928157,Driftwood,1994
tt1929306,Letter from Argentina,1998
tt1930520,The Machine That Killed Bad People,1990
tt1933546,White Wings,1998
tt1933641,The Shadow of Imagination,1991
tt1934208,Char Adhyay,1997
tt1935109,Dipu Number 2,1996
tt1941722,Welcome to the Future,1998
tt1943756,The Other Side,1990
tt1948167,Tempi Moderni (nuovi forti interessanti),1990
tt1949115,Hello! Hello! This Is Juju,1995
tt1949209,Light Darkness and Colour,1998
tt1954372,Death's Apprentice,1999
tt1954382,Diana: The Mourning After,1998
tt1954955,The Money Masters,1996
tt1956571,Muchacho Solitario,1999
tt1963768,The Lost Language of Cranes,1991
tt1972726,On a Wing and a Prayer,1992
tt1972827,War Stories,1999
tt1975979,The History of the Submarine,1993
tt1977836,Kalsandhya,1997
tt1977844,Laal Paree,1991
tt1978549,The Hitler Youth,1999
tt1984293,Vietnam - The Chopper War,1997
tt1988733,Naalaiya Theerpu,1992
tt1989513,Guadalcanal: The Island of Death,1999
tt1989538,Iron Coffins,1997
tt1989601,Sea Wolves,1997
tt1990180,Biyer Phul,1999
tt1992168,Köpäk,1994
tt1995262,Bharat Bandh,1991
tt1997552,The Adventures of Huckleberry Finn,1997
tt1998176,Arrebatos,1998
tt2002594,"A ridosso dei ruderi, i Trionfi",1997
tt2006233,Sher Khan,1998
tt2009481,Ghar Jamai,1992
tt2010915,Beladingala baale,1995
tt2011178,Panaah,1992
tt2014166,A Human Search: The Life of Father Bede Griffiths,1993
tt2014235,Henry: One Man's Way,1996
tt2032431,Dheriyaa,1994
tt2058671,Passing Through the Mist,1990
tt2070726,Living Color,1999
tt2072961,"Eto mi, Gospodi...",1990
tt2073696,Underlandet I,1996
tt2076148,A Saga do Guerreiro Alumioso,1993
tt2077715,Black Neon,1991
tt2082416,Samolyot letit v Rossiyu,1994
tt2083354,The Attack on H3,1995
tt2087714,"Candamo, la ultima selva sin hombres",1996
tt2093293,Understanding: Viruses,1994
tt2098658,Crayon Shin-chan: Unkokusai no Yabou,1995
tt2106571,Nomiyena Minisun,1994
tt2109171,The Six Day Fight in Myong Dong Cathedral,1997
tt2109213,My Own Breathing,1999
tt2112176,Katyn: Slaughter and Silence,1991
tt2113678,Hick's Last Stand,1990
tt2146056,Al-Tareek Ela Eilat,1993
tt2146586,The World in Another Dimension,1990
tt2149814,Raghba Motawahesha,1992
tt2151649,Hard Grit,1998
tt2156206,Selling Murder: The Killing Films of the Third Reich,1991
tt2156657,Arende,1994
tt2156917,Orkney Snork Nie! (die movie): 'Dis Lekker By Die See',1992
tt2156919,Orkney Snork Nie! 2 (nog 'n movie),1993
tt2158575,Kaalgat Tussen die Daisies,1997
tt2162661,The Story of a Blooming Flower,1992
tt2167725,Chibi Maruko-chan: Ôno-kun to Sugiyama-kun,1990
tt2172017,The Night Before the Strike,1990
tt2180499,Queen's High,1990
tt2182143,Tango Smerti,1992
tt2186669,48 Sa'aa Fi Israel,1998
tt2189754,The Black Oud,1992
tt2189824,The Grove,1993
tt2196286,"Metamorphose: M.C. Escher, 1898-1972",1999
tt2217945,The Weald,1997
tt2218516,Crazy Little Thing Called Love,1996
tt2229150,UFOs: 50 Years of Denial?,1997
tt2229378,Fi el eshk w elsafar,1991
tt2235575,The Cat's Mill,1993
tt2235962,Taxribat,1990
tt2241110,Si zhong zhen mian mu,1992
tt2249734,Sollamale,1998
tt2273459,Once a Champion,1991
tt2275669,El Afareet,1990
tt2282022,Bo ba zong dong yuan,1991
tt2287959,Passion,1990
tt2292705,Hackers Computer Outlaws,1997
tt2294593,The Jugglers,1990
tt2297638,Ancient Futures: Learning from Ladakh,1993
tt2299453,A-Neung Kid Teung Por Sang Kheb,1992
tt2302474,Xiang fei: Ao kong shen ying,1993
tt2316519,Checkmate Mr. President!,1995
tt2316638,Kursun adres sormaz,1992
tt2319785,Bonus Features: The Night Brings Charlie,1990
tt2321576,Fatal Mission,1990
tt2325847,Maman Magal,1995
tt2325915,Poove Unakkaga,1996
tt2326059,Ullathai Allitha,1996
tt2327589,The Survivor,1995
tt2330098,Upendra,1999
tt2330832,Maroko,1990
tt2330912,Macross Plus Movie Edition,1995
tt2338207,Land of the Sun,1996
tt2339501,Julião Sarmento,1994
tt2339561,Muris,1991
tt2341386,Joseph Campbell: Sukhavati,1998
tt2345639,Menulio Lietuva,1998
tt2356478,Makarony Smerti ili Oshibka Professora Bugensberga,1992
tt2357019,Bunso: Isinilang kang palaban!,1995
tt2361595,Do Unto the Other,1993
tt2373600,Amaravathi,1993
tt2373644,Nesam,1997
tt2373662,Ullaasam,1997
tt2373668,Rettai Jadai Vayasu,1997
tt2375060,Bruce Lee's Jeet Kune Do,1995
tt2375425,Poslednee delo Varyonogo,1994
tt2378298,Kadhal Mannan,1998
tt2378334,Aval Varuvala,1998
tt2378378,Anantha Poongathe,1999
tt2380272,Unnai Thedi,1999
tt2380288,Nee Varuvai Ena,1999
tt2381079,Above All Else: The Everest Dream,1999
tt2387828,Tempo,1996
tt2388775,The Mike King Story Special Feature,1993
tt2393755,Chyornyy frayer,1999
tt2396757,Vilkacu mantiniece,1990
tt2404822,Tomar Jonno Pagol,1999
tt2404918,E Jibon Tomar Amar,1997
tt2413240,The Fetist,1998
tt2419668,Basketball Mozart,1996
tt2420998,Cartagena Vice,1991
tt2425014,We are Traffic!,1999
tt2426948,Charles Manson Then and Now,1992
tt2427050,Truck Driver,1997
tt2444498,Unknowingly,1996
tt2447226,Bronco,1991
tt2451894,Abhay,1995
tt2454134,Karamati Coat,1993
tt2470922,Bekle dedim gölgeye,1991
tt2491654,Sasta Jingi Mahag Senur,1999
tt2492590,Acoustic Routes,1992
tt2494840,Babu - Damned Revenge,1996
tt2496940,Sukhi Sansarachi 12 Sutre,1995
tt2517852,The Other Bank,1995
tt2527430,Carta vetrata,1999
tt2531988,Kabhi Paas Kabhi Fail,1999
tt2538718,Nekomimi,1994
tt2550350,Look Ba Teaw La Sud,1993
tt2559178,Bhoyongkor Bishu,1999
tt2572196,Hashire Melos!,1992
tt2575948,The Ugly and the Beautiful,1999
tt2597566,Ataturk,1998
tt2614022,Kadril,1999
tt2616992,The Beast,1999
tt2619994,Dastoor,1991
tt2621382,Nattamai,1994
tt2622070,I'm Your Number One Fan,1996
tt2623062,Long June,1996
tt2626660,Da Qi Ceng Xiao Shi,1990
tt2626746,The Meridian of War,1990
tt2633750,Disco Dancer,1994
tt2633754,Takar Pahar,1993
tt2635638,Gharabaher,1999
tt2640544,Amar Maa,1997
tt2640640,Coolie,1997
tt2643796,Kureyon Shinchan: Hendarando no Daiboken,1996
tt2643808,Kureyon Shinchan: Dengeki! Buta no hizume daisakusen,1998
tt2643818,Kureyon Shinchan: Bakuhatsu! Onsen Wakuwaku Daikessen,1999
tt2643966,Újgazdagok,1997
tt2649292,Grindcore: 85 Minutes of Brutal Heavy Metal,1993
tt2651624,"The Need for Speed, Bicycle Messengers in New York",1993
tt2651852,Poets of Mongolia,1999
tt2652030,Ghanchakkar,1990
tt2652374,Ashrita,1990
tt2657302,Bing feng qi xia,1990
tt2660572,School Girl,1999
tt2661788,Legend of the Galactic Heroes Gaiden: Golden Wings,1992
tt2677896,Prizrak,1991
tt2678040,Gokulathil Seethai,1996
tt2690574,Khiladi No 1,1997
tt2691656,Eusébio: Um jogador de todos os tempos,1992
tt2700378,Rampage,1999
tt2710534,Arrive Alive,1990
tt2712528,Verge of Darkness,1995
tt2727662,Palm Harbor Vice,1991
tt2732480,Islandfilm '96,1997
tt2736876,Hospital Brut,1999
tt2737000,Vidrohi,1990
tt2737906,Balachandrudu,1990
tt2751138,The Life of Guskou Budori,1994
tt2751202,Jeena Nahin Bin Tere,1995
tt2773616,The Dying,1997
tt2773782,Raziye,1990
tt2786580,Nasibo,1994
tt2796402,Atentat: Osinnie vbyvstvo u Munkheni,1995
tt2811962,Tu Tithe Mee,1998
tt2845426,Suriyan,1992
tt2861724,Kurdoglu 3 - Bu yola bas koyduk,1992
tt2865766,Zeno: Kagiri naki ai ni,1999
tt2885236,Giraftaari,1991
tt2885244,Shiva Dada,1991
tt2887950,Ranga Mera Naam,1991
tt2894516,Gunda Gang,1992
tt2894556,Pratidhwani,1993
tt2894564,Nippu Ravva,1993
tt2897504,The Misadventures of Amy Everhart,1999
tt2898712,Rangeela Raja,1996
tt2899338,Occy: The Occumentary,1998
tt2900616,Hum Hain Karan Arjun,1994
tt2904162,El coptain,1997
tt2904800,Andha Bhalobasha,1997
tt2920276,Captive Faith,1991
tt2924528,Reshma Ki Jawani,1990
tt2937666,Sur Asur,1990
tt2944462,Cuídate del Agua Mansa,1995
tt2957798,Chorna dolyna,1990
tt2959044,Sunday,1993
tt2962948,Jaggu Bhai,1996
tt2963284,Dharam Kanta,1991
tt2969590,Prathyartha,1999
tt2973158,"Jorge Molder, por aqui nunca ninguém passa",1999
tt2974474,Thaayavva,1997
tt2981792,Povelitel mukh,1991
tt2994288,Third Stone from the Sun,1995
tt3001312,Bombay Police,1992
tt3042438,Sto soldat i dve devushki,1990
tt3045160,Inferno No Gama,1993
tt3065616,Khippiniada abo materik kokhannya,1997
tt3074802,Daku Munni Bai,1991
tt3077506,As esu,1990
tt3084132,Ayyub e Payambar,1993
tt3098800,Sekretnyy eshelon,1993
tt3110938,Was It Only a Paper Moon?,1997
tt3115134,Shuto Kôsoku toraiaru 4,1992
tt3117094,Facts for Fiction,1997
tt3129634,Boujad: A Nest in the Heat,1992
tt3143130,The Revenge I: A Visit from Fate,1996
tt3178292,A: Film by Upendra,1998
tt3189256,Om,1995
tt3202258,Hetty Wainthropp: Missing Persons,1990
tt3224146,Red Bike Story,1997
tt3226608,Dangerous Years,1996
tt3229934,Friendship Breakdown,1999
tt3232452,The Box,1998
tt3248020,David Cole Interviews Dr. Franciszek Piper,1992
tt3253182,El poder del Shakti,1996
tt3257086,Angelyne,1995
tt3258480,Arvo Part - And Then Came the Evening and the Morning,1990
tt3269194,Varavu Nalla Uravu,1990
tt3307754,One Foot in the Grave,1998
tt3311312,Eles Comem Sua Carne,1996
tt3351498,City of the Steppes,1994
tt3355532,The Men in Black,1992
tt3368858,Agni IPS,1997
tt3386344,Journey of the Giant,1999
tt3429816,Jaalsaaz,1999
tt3429952,The Sheikh's Blessing,1998
tt3431296,La Coupe De La Gloire: The Official Film of the 1998 FIFA World Cup,1998
tt3445640,Military Officer,1998
tt3455786,Prem Daan,1992
tt3480058,Ryakudatsu ai,1991
tt3491732,Street Kids Violence,1999
tt3505600,Lusty Hot Spring,1999
tt3508188,Ghost Sweeper Mikami: The Great Paradise Battle!!,1994
tt3521170,Kashmoraa,1990
tt3528650,Ashwani,1991
tt3529404,Mumfie's Quest: The Movie,1996
tt3530728,The Never Ending Love Story,1994
tt3535364,Nn-891102,1999
tt3548806,Ayyappa Swamy Mahatyam,1991
tt3550158,Director: Alan Clarke,1991
tt3553900,Na Chernykh Lyadakh,1995
tt3633168,Ashwa: The Black Horse,1993
tt3655590,"Néstor Makhno, paysan d'Ukraine",1996
tt3658908,Jai Maa Vaishno Devi,1994
tt3671294,Khilona Bana Khalnayak,1995
tt3673974,Maa Ki Shakti,1996
tt3673988,Nazarr,1996
tt3677942,Massillon,1991
tt3710822,Juego de niños,1999
tt3725532,Leve het bruine monster,1998
tt3726990,Het verraad van de techniek,1996
tt3754572,Quiet Rage: The Stanford Prison Experiment,1992
tt3756900,Red Pirate,1997
tt3760880,The Chalbaaz,1997
tt3771834,Final Incident,1992
tt3773078,Frederick Law Olmsted and the Public Park in America,1990
tt3773580,Chuck Close: A Portrait in Progress,1998
tt3779706,Jai Mahalaxmi Maa,1997
tt3816492,The Real Thing,1996
tt3821064,Soccer Shoot-Out,1991
tt3836154,Peter Kukac Nadapati Is Going to Heaven,1999
tt3841434,Hanky Panky,1996
tt3877402,Vikram,1991
tt3889006,Shao ye dang da bing,1990
tt3894998,"Col. Billy Bibit, RAM",1994
tt3895474,Eiyuu Gaiden Mozaicka,1991
tt3902726,Ei Ghor Ei Songsar,1995
tt3902736,Bikkhov,1994
tt3905048,118 dní v zajatí ladu,1998
tt3921344,Vondo,1998
tt3921872,Bishwapremik,1995
tt3923734,The Adventure of the Disappearing Divan,1990
tt3981582,Rail of the Star,1993
tt3990150,Thu Kyun Ma Khan Py,1997
tt4022394,Keyamot Theke Keyamot,1993
tt4038968,Garip Bir Koleksiyoncu,1991
tt4052198,Shontrash,1991
tt4053580,Chandaal,1998
tt4053842,The September of Mine,1990
tt4054604,Her Smile Through Candlelight,1991
tt4068286,Subedaar,1991
tt4086028,Slam Dunk: Zenkoku Seiha da! Sakuragi Hanamichi,1994
tt4127096,Manvi Ni Bhavai,1993
tt4152086,Lathi,1996
tt4158020,Wall of Heroism,1998
tt4164598,Yi shi hao ming,1991
tt4164962,The Deathbed Vigil,1994
tt4165420,Kraven,1992
tt4185780,Pie and Priorities,1995
tt4192340,Biyer Phul,1996
tt4193138,Ikili Oyunlar,1990
tt4195276,Achena Atithi,1997
tt4199884,Dhadak,1998
tt4209956,Misery Loves Company,1993
tt4219268,Jiban Niye Khela,1999
tt4223574,Bruce Springsteen: MTV Unplugged,1992
tt4228378,Shhh!,1993
tt4228400,Sar Ankhon Par,1999
tt4249112,Moner Manush,1997
tt4249544,Baba Keno Chakar,1998
tt4251118,Dai Daitya,1999
tt4263956,Gecä qatarinda qätl,1990
tt4265750,Agh atly oghlan,1995
tt4270840,Puja,1996
tt4270854,Mahajan,1990
tt4270876,Abbajan,1994
tt4271806,Sriman Bhootnath,1997
tt4271912,Mahan,1996
tt4271934,Ranokhetro,1998
tt4272064,Bidhilipi,1991
tt4272380,Gunda,1999
tt4272416,Hirak Jayanti,1990
tt4277050,Zirzami,1991
tt4289388,Sad Getsimanskiy,1993
tt4298670,Putuler Protisodh,1998
tt4298726,Raja Rani Badsha,1998
tt4300696,Santan,1999
tt4319980,Andha Bichar,1990
tt4321450,The Love Prophet and the Children of God,1998
tt4324832,Serdtsa tryokh-2,1993
tt4333696,Run Like Hell,1992
tt4370650,I Have Graduated,1992
tt4389126,Les Amoureux de Montréal,1992
tt4402980,"Nelud, ili V rayu zapreshchena okhota",1990
tt4411128,Wired for Sound: A Guitar Odyssey,1997
tt4413348,From Streets to School,1999
tt4495760,Shtemp,1991
tt4503232,Cursed Ground,1996
tt4507632,Hosamane Aliya,1991
tt4533580,Safari 6,1991
tt4557900,Ness un Nesija: pêc Vika pasakas motiviem,1991
tt4579930,Kou tan ta pin,1996
tt4596284,Akeli,1999
tt4597198,A Soqquadro,1996
tt4597490,Video Girl Ai,1991
tt4599028,Oondamooroo: A Profile of Ernie Dingo,1992
tt4602880,Il y a tant de choses encore à raconter,1997
tt4641828,Todd McFarlane's Spawn 2,1998
tt4641882,Todd McFarlane's Spawn 3: The Ultimate Battle,1999
tt4691334,Eneida,1991
tt4731952,Historias Breves 1,1996
tt4744132,Sudden Rain,1998
tt4757664,Jiu xiang,1994
tt4773504,Honey Moccasin,1998
tt4863768,Cinderella,1995
tt4875164,Trinkets and Beads,1996
tt4883048,The Boy Made in Japan,1995
tt4896862,Ratra Aarambh,1999
tt4899202,Aahwanam,1997
tt4899308,Pelli Peetalu,1998
tt4900350,Under the Rose,1992
tt4922624,Gratian: The Real life Romanian Werewolf,1995
tt4925504,Bhoomigeetha: Song of the Earth,1997
tt4941456,Flyin' Cut Sleeves,1993
tt4948216,Ghatok,1994
tt4955970,Once Upon a Time in Tehran,1999
tt4964780,Trump: What's the Deal?,1991
tt4978212,Ghar Mein Raam Gali Mein Shyam,1996
tt5011056,Priyojon,1996
tt5038602,Secret Fighters of the Luftwaffe,1999
tt5080794,The Adventures of the Magic Globe or Witch's Tricks,1991
tt5083152,Tomake Chai,1996
tt5085140,Ontore Ontore,1994
tt5091610,Via Regis,1995
tt5093808,Gothalo,1996
tt5100216,Tumi Amar,1994
tt5101610,Anjuman,1995
tt5104282,Psycho Sex Killer,1991
tt5107670,Sujon Sokhi,1994
tt5108156,Sneho,1994
tt5111382,Palabi Kothae,1997
tt5111408,Prem Juddho,1994
tt5111542,Den Mohor,1995
tt5118372,Konnadaan,1995
tt5118514,Shopner Thikana,1995
tt5125172,Asha Bhalobasha,1995
tt5126522,Bichar Hobe,1996
tt5133300,Shopner Prithibi,1996
tt5133796,Sotter Mrittu Nei,1996
tt5134252,Jibon Songsar,1996
tt5134362,Anondo Osru,1997
tt5134478,Mayer Odhikar,1996
tt5134968,Buker Vitor Agun,1997
tt5135160,Chaowa Theke Paowa,1996
tt5137186,Prem Piyashi,1997
tt5137252,Shudhu Tumi,1997
tt5137440,Shopner Nayok,1997
tt5146548,Skandal Iblis,1992
tt5156628,Sah Mat,1990
tt5156702,Sige... ihataw mo!,1994
tt5177940,Endless Night,1999
tt5179800,Das Goldene Tor,1992
tt5188376,Yaare Neenu Cheluve,1998
tt5210026,Ladies Only,1997
tt5212982,Profile of a Serial Killer,1997
tt5226670,Vishnu,1995
tt5228172,Playing with Death,1995
tt5235020,Kakababu Here Gelen,1995
tt5240178,Shongkhonil Karagar,1992
tt5249110,The Beatles Story,1996
tt5253406,Vsyo vperedi,1990
tt5279804,Mengele: The Final Account,1995
tt5281680,Hangor Nodi Grenade,1997
tt5284164,Moroner Pore,1990
tt5311724,Ekhono Onek Raat,1997
tt5321154,Dukhai,1997
tt5326028,Maherchi Sadi,1991
tt5336540,Bulusma,1994
tt5349762,Dangga,1991
tt5350452,Changu Mangu,1990
tt5360296,Madam Fuli,1999
tt5373876,Padma Meghna Jamuna,1991
tt5378096,Ammajan,1999
tt5390044,Tistou the Green Thumb,1990
tt5430130,Dolna,1990
tt5435506,Ochena,1991
tt5443198,"El Che, Ernesto Guevara, enquête sur un homme de légende",1997
tt5471570,Amrutha Varshini,1997
tt5483416,Ondho Bishwas,1992
tt5524044,Madde 438,1991
tt5538244,Abujh Sontan,1993
tt5544412,"Wildwood, NJ",1994
tt5584038,Deshpremik,1994
tt5609530,Dangga Fasaad,1990
tt5613302,Onno Jibon,1995
tt5630308,Bava Bavamaridi,1993
tt5638160,Peking Duck Restaurant,1990
tt5659506,Kiraz Çiçek Açiyor,1991
tt5661532,Baba Keno Chakor,1997
tt5673218,Bumming in Beijing: The Last Dreamers,1990
tt5727018,Universal Techno,1996
tt5730524,The Menendez Trial,1994
tt5739748,Desh Re Joya Dada Pardesh Joya,1998
tt5771850,Goriber Bou,1990
tt5773832,The Nightmare Series Encyclopedia,1999
tt5776992,China: A Century of Revolution,1997
tt5781778,Sanmao Joins the Army,1994
tt5784522,Nochi polnoluniya,1990
tt5790588,Apartment No.13,1990
tt5795714,The Artist Formerly Known as Captain Beefheart,1997
tt5803314,Fire in the Harvest,1993
tt5808536,The Head Incident,1999
tt5812178,Beder Meye Josna,1991
tt5825942,Qi xia wu yi: Wu shu nao Dong Jing,1993
tt5831538,Singh Siam,1992
tt5839592,Niagara,1991
tt5841996,Ostanniy bunker,1991
tt5842444,Sokrat,1991
tt5844760,Ushchelye 'dukhov',1991
tt5845338,The Candidate,1998
tt5847234,Shou-boy,1991
tt5862492,Pellam Chepithe Vinali,1992
tt5871480,La notte americana del dr. Lucio Fulci,1994
tt5891270,The Gates of Jerusalem,1998
tt5909568,Souvenirs d'Othello,1995
tt5924622,Me and You and a Girl Named Ugly,1997
tt5942328,Les Diggers De San Francisco,1998
tt5990868,Kolompoor,1999
tt5995546,Ha megeszünk egy hódot,1995
tt6030336,Sayin Baskan,1990
tt6088230,"Verlassen; Verloren; Einsam, Kalt",1992
tt6095094,Devlerin ölümü,1992
tt6097738,Bir küçük bulut,1990
tt6128578,Shadows of Doubt: State vs. 81588 Vincent Simmons,1999
tt6138820,Veerappa Nayaka,1999
tt6164388,Zambezi Shark: Africa's Prefect Predator,1996
tt6164428,River Dragons of Ndumo,1997
tt6164450,Charging Back: An Rhino Story,1997
tt6206060,Swede Prince from Imereti,1995
tt6244888,Dominus,1990
tt6245094,Djävligt Jagad,1995
tt6250548,Eka Peksha Ek,1990
tt6295952,Liebe Dein Symptom wie Dich selbst!,1996
tt6319928,Shipwreck: The Mystery of the Edmund Fitzgerald,1995
tt6322946,Catastrophe,1993
tt6348600,Kraurya,1995
tt6358168,Sandhippoma,1998
tt6363050,Stracheni svitanki,1995
tt6402734,Spirit of Hiroshima,1996
tt6405220,High-Rise,1993
tt6442354,Bharathi Kannama,1997
tt6456160,Qara Volqa,1994
tt6461694,Shirbalanin mähäbbäti,1991
tt6474042,A Serpente,1992
tt6483148,Rescued from Desperate Situation,1994
tt6505126,Visions in Meditation,1990
tt6543398,Thodu,1997
tt6551244,Suryavamsam,1997
tt6555252,Ya Donia Ya Gharami,1996
tt6559102,Asol Nakol,1998
tt6566022,Balidaan,1997
tt6571684,Bondhu Amar,1992
tt6576140,Shilpi,1995
tt6586108,Naburareru ane,1996
tt6588248,panagia ton parision,1996
tt6590506,Apollo 13,1995
tt6591172,Kashf El Mastoor,1994
tt6598688,Aleppo... Maqamat of Pleasure and Delight,1997
tt6656638,Ami Shey O Sakha,1997
tt6676134,Feng kuang de tu zi,1997
tt6713424,Meendum Savithri,1996
tt6722122,Kanyadaan,1991
tt6722888,Kashem Malar Prem,1991
tt6723812,Sooryaputhran,1998
tt6723840,Appalachian Journey,1991
tt6756238,Anthapuram,1999
tt6756342,Unnaruge Naan Irundhal,1999
tt6758582,Mr. Wang's Burning Desire,1993
tt6759286,Seemana,1996
tt6772870,Al Masateel,1991
tt6773994,What Ever Happened to Kathy,1998
tt6774818,Prithvi,1994
tt6792546,Simhada Mari,1997
tt6792594,V.I.P,1997
tt6821424,Da zhuan zhe: Ting jin da bie shan,1996
tt6823034,Sendhoorapandi,1993
tt6823074,Deva,1995
tt6823220,Coimbatore Mappillai,1996
tt6823268,Vasatha Vaasal,1996
tt6827136,Kaalamellam Kaathiruppen,1997
tt6827298,Love Today,1997
tt6827430,Ninaithen Vandhai,1998
tt6827584,Priyamudan,1998
tt6829596,Endrendrum Kadhal,1999
tt6839582,Isto é Noel Rosa,1990
tt6852206,Carnaval fi Dachra,1994
tt6866294,Lazarus the Legend,1992
tt6878328,Huckleberry no Bouken,1991
tt6882528,Chibi Maruko-chan: Watashi no suki-na uta,1992
tt6914540,Kishkinda Kanda,1994
tt6925508,Devudu,1997
tt6936608,Ode to Joy: Beethoven - Symphony No. 9 Op. 125,1999
tt6943546,Beethoven: Symphony No. 7 - The Early Recordings,1993
tt7000280,Re Daniel Dawal Migel,1998
tt7007456,Dui Thopa Aansu,1993
tt7097770,Johnny in Monsterland,1990
tt7110896,Free Energy: The Race to Zero Point,1997
tt7120588,Kichhhu Sanlap Kichhu Pralap,1999
tt7124694,Banglar Bodhu,1993
tt7145978,The Gunslinger,1992
tt7148758,Covenant Rider,1994
tt7151096,Satru Mitra,1999
tt7152022,The Treasure of Eagle Mountain,1995
tt7164750,Demaa Ala Al Esfelt,1992
tt7166344,Baro Bou,1997
tt7180742,Loafer,1997
tt7228790,Deuta,1993
tt7230606,Obedience alarm,1993
tt7305360,Kencho Khoondte Keute,1993
tt7323718,Nawab,1991
tt7357200,Pagla Ghonta,1999
tt7376410,The Visit,1995
tt7436586,A Videoton sztori,1991
tt7450784,Vedikkai En Vadikkai,1990
tt7461256,Mah-e mehraban,1996
tt7474958,woody woodpecker peripeteies,1999
tt7481324,Summer Holidays,1996
tt7493726,Pistha,1997
tt7502510,I kyria de me mellei,1992
tt7521772,24 Hour Psycho,1993
tt7562630,Minsara Kanna,1999
tt7619812,Moondravathu Kann,1993
tt7621106,Gini Avi Saha Gini Keli,1998
tt7638592,Bog i Hrvati,1993
tt7822042,The Super Reverend Monk,1990
tt7830480,Miracle in Bosnia,1995
tt7886918,Black Metal,1998
tt8105214,Dragon Ball Z: The Greatest Rivals,1996
tt8106212,Dragon Ball Z: The Movie,1998
tt8179334,Gönül sultanlari: Azîz Mahmûd Hüdâyî - Hüdayi yolu,1993
tt8180710,Jai Hind,1994
